,id,Unnamed: 0,unified_text,text_re,polarity,polarity_re,polarity_confidence,polarity_confidence_re,polarity_changed,polarity_conf_changed,subjectivity,subjectivity_re,subjectivity_confidence,subjectivity_confidence_re,subjectivity_changed,subjectivity_conf_changed
359,8.748105248815022e+17,428,@SMRT_Singapore why is there train delay almost everytime!!!!!!,@smrt_singapore why is there train delay almost everytime!!!!!!,negative,negative,0.9748741984367372,0.9748741984367371,0,-1.1102230246251565e-16,objective,objective,0.9999994871088264,0.9999999991014672,0,5.119926408392317e-07
360,8.748076810258842e+17,429,dah agak dah mesti train delay!!!!!!!!!!!!!   !!!!,dah agak dah mesti train delay !!!!!!!!!!!!! !!!!,negative,negative,0.471793919801712,0.47179391980171204,0,5.551115123125783e-17,objective,objective,0.9999999999489146,0.9999999999381677,0,-1.0746958878371515e-11
361,8.747933993788252e+17,430,Raining and a train fault on the EWL . So being around an hour late for work is totally justifiable.,raining and a train fault on the ewl . so being around an hour late for work is totally justifiable.,negative,negative,0.988570749759674,0.9900268316268921,0,0.0014560818672181286,subjective,subjective,0.9976846257951559,0.9950248390790307,0,-0.002659786716125323
362,8.747879490695822e+17,431,Train fault again,train fault again,negative,negative,0.7832245826721191,0.7832245826721191,0,0.0,subjective,subjective,0.9999999842128782,0.9999999803028784,0,-3.909999879425641e-09
363,8.745885939890995e+17,432,Eh fxck Sia This train delay. Hungry alr la fuck.,eh fuck sia this train delay. hungry alr la fuck.,negative,negative,0.9990360736846924,0.9995540976524353,0,0.0005180239677429199,objective,subjective,0.9949901964463642,1.0,1,1.005009803553636
364,8.744859406510858e+17,433,Today train fault at pasir ris mrt station and signalling fault at north South like towards jurong east was not reported. If we knew we,today train fault at pasir ris mrt station and signalling fault at north south like towards jurong east was not reported. if we knew we,negative,negative,0.9311917424201964,0.9311917424201965,0,1.1102230246251565e-16,subjective,subjective,1.0,1.0,0,0.0
365,8.744469305159434e+17,434,@sweatyboi and the day before KBW should say something so they can experience train breakdown while at it,@sweatyboi and the day before kbw should say something so they can experience train breakdown while at it,negative,negative,0.4838738739490509,0.4147532284259796,0,-0.06912064552307129,subjective,subjective,1.0,1.0,0,0.0
366,8.742527450913178e+17,435,Omg the train just had to delay in the middle of every stop and the longest one stop before mine.,oh my god the train just had to delay in the middle of every stop and the longest one stop before mine.,negative,negative,0.9449267387390136,0.944458544254303,0,-0.00046819448471058234,subjective,subjective,0.5043909007477805,1.0,0,0.4956090992522195
367,8.742149897327288e+17,436,Train delay. Kena holdback at work. 🤷🏻‍♀️,train delay. got holdback at work. :woman_shrugging_light_skin_tone:,neutral,neutral,0.4630208909511566,0.4306468963623047,0,-0.03237399458885193,objective,subjective,0.9887343213260928,0.9132282165690225,1,0.9244938952429296
368,8.742073677719796e+17,437,"Mrt signal problem. 

Dtg every 7mins.

Every 7 mins penuh. 

Naik bus jam. 

Naik uber tgh surge 



اللهم إني امرؤ صائم 

:') https://t.co/Dsu3JLz8Hd","mrt signal problem.

dtg every 7mins.

every 7 mins are full.

take a bus ride.

ride uber tgh surge



اللهم إني امرؤ صائم

: ') https://t.co/dsu3jlz8hd",negative,negative,0.5357363224029541,0.5457556247711182,0,0.010019302368164062,objective,objective,0.9999999859884244,0.9999999955824119,0,9.593987493339284e-09
369,8.741339239068221e+17,438,OMG THE TRAIN KEEPS STOPPING AT EVERY STATION FOR A VERY LONG TIME IM GOING TO BE LATE @SMRT_Singapore SUCKS ALOT,oh my god the train keeps stopping at every station for a very long time im going to be late @smrt_singapore sucks alot,positive,negative,0.4653398394584656,0.545971155166626,1,-1.9193686842918396,subjective,subjective,1.0,1.0,0,0.0
370,8.740707673564365e+17,439,due to signal faults in train tracks I'm late for work. Well done SMRT,due to signal faults in train tracks i'm late for work. well done smrt,negative,negative,0.6151891946792603,0.6086893677711487,0,-0.006499826908111572,subjective,subjective,1.0,0.9969860996283261,0,-0.0030139003716738166
371,8.740672893766615e+17,440,"Yung late ka na sa work tpos may emergency pa sa MRT edi super late na ako.



#PinoyMYXCelebVJMcLisse","when you're late at work you're still in an emergency at the mrt edi super late.



#pinoymyxcelebvjmclisse",neutral,negative,0.8506316542625427,0.5689420700073242,1,-1.2816895842552185,objective,subjective,0.9955176162024392,1.0,1,1.0044823837975607
372,8.726141170848481e+17,441,Omg maintain the signalling thing cnnt wait until afternoon meh now peak period sia then still train delay zz,oh my god maintain the signalling thing cnnt wait until afternoon meh now peak period sia then still train delay zz,negative,negative,0.944628357887268,0.9571530222892761,0,0.012524664402008168,objective,subjective,0.9984740924859392,1.0,1,1.0015259075140608
373,8.725818099549306e+17,442,@tammeix @SMRT_Singapore @Transport Today also there is delay in NS line @SMRT_Singapore . 10 to 20 min towards jurong east. Too crowded in mrt people are suffering.,@tammeix @smrt_singapore @transport today also there is delay in ns line @smrt_singapore . 10 to 20 min towards jurong east. too crowded in mrt people are suffering.,negative,negative,0.8589118123054504,0.9337131977081299,0,0.07480138540267944,objective,objective,1.0,1.0,0,0.0
374,8.718974725193811e+17,443,Swee lah train delay SWEE LAH.,great lah train delay great lah.,negative,positive,0.49052894115448,0.8918235898017883,1,2.4012946486473083,objective,subjective,0.6811480944347654,0.9731332253786596,1,1.2919851309438941
375,8.715288795124613e+17,444,Omg the train also pagy2 buat hal zz stopped for dk wht reason i already damn late to work sia,oh my god the train also pagy2 buat hal zz stopped for dk wht reason i already damn late to work sia,negative,negative,0.9227186441421508,0.9376531839370728,0,0.014934539794921986,subjective,subjective,0.999941181862472,1.0,0,5.881813752806053e-05
376,8.708858484131226e+17,445,I think this is why mrt always got delay 🙄 https://t.co/8SQfwjLx40,i think this is why mrt always got delay :face_with_rolling_eyes: https://t.co/8sqfwjlx40,neutral,neutral,0.7661727666854858,0.7661727666854858,0,0.0,subjective,subjective,1.0,0.9999999999875993,0,-1.2400747095853148e-11
377,8.705835419349402e+17,446,Yesterday got affected by #SMRT train/track/signal fault. Today also got affected by #SMRT train/track/signal fault. #BadLuckSingaporean,yesterday got affected by #smrt train/track/signal fault. today also got affected by #smrt train/track/signal fault. #badlucksingaporean,negative,negative,0.786851167678833,0.8513602018356323,0,0.06450903415679932,objective,objective,0.9999999999999916,1.0,0,8.43769498715119e-15
378,8.705753651392184e+17,447,"Naik mrt, mrt tgh breakdown. Naik uber traffic tgh jam. BRUH.","go up, go down breakdown. upload uber traffic tgh hours. brother.",negative,negative,0.5511941313743591,0.8482418656349182,0,0.2970477342605591,objective,subjective,0.9999998201677868,0.8098982352091916,1,0.8098984150414049
379,8.705747325627802e+17,448,Wah train signal fault for nsl. I wont be home on time for buka😩☹️,wah train signal fault for nsl. i wont be home on time for buka:weary_face::frowning_face:️,negative,negative,0.9416011571884156,0.9416011571884155,0,-1.1102230246251565e-16,subjective,objective,1.0,0.9972533277082537,1,-1.0027466722917464
380,8.705676542007132e+17,449,train. bakit ka ganyan?! Im going to be late T.T,train. why are you so?! im going to be late t.t,negative,negative,0.5779352188110352,0.732877254486084,0,0.15494203567504883,objective,subjective,0.9987397150455686,1.0,1,1.0012602849544314
381,8.702302506339411e+17,450,"Siala train yg aku naik ni ada train fault ke apa sia. Drpd stop, dah 30 mins sia","damn it a train that i'm riding there is a train fault to what it's worth. drpd stop, dah 30 mins sia",negative,negative,0.9753835797309875,0.9657976031303406,0,-0.009585976600646973,subjective,subjective,0.8629124810090181,1.0,0,0.13708751899098193
382,8.702275192276499e+17,451,Train delay at Yio Chu Kang. Ya Allah. In this timing and weather. 😫,train delay at yio chu kang. oh god. in this timing and weather. : tired_face:,negative,negative,0.6759104132652283,0.7553764581680298,0,0.07946604490280151,subjective,subjective,0.9973123378135677,1.0,0,0.002687662186432238
383,8.697111222401268e+17,452,Not another delay.....and I haven't even started boarding the train.....,not another delay.....and i haven't even started boarding the train.....,negative,negative,0.9557652473449708,0.9557652473449707,0,-1.1102230246251565e-16,subjective,subjective,1.0,0.9997889304015669,0,-0.000211069598432978
384,8.694012746927718e+17,453,What a day. First train delay... Now fire drill.....,what a day. first train delay... now fire drill.....,negative,negative,0.8318844437599182,0.8318844437599182,0,0.0,objective,objective,0.9972088000013296,0.8874151178530908,0,-0.10979368214823881
385,8.693594307599933e+17,454,seriously in sg if it rains thats it man get ready to be extremely late because train or road will still be jam and slow,seriously in sg if it rains thats it man get ready to be extremely late because train or road will still be jam and slow,negative,negative,0.8585947155952454,0.8585947155952454,0,0.0,subjective,subjective,1.0,1.0,0,0.0
386,8.693583511754342e+17,455,late bc of train zzz,late bc of train zzz,neutral,neutral,0.5288047790527344,0.5288047790527344,0,0.0,objective,objective,0.9607951456313925,0.9607951456313925,0,0.0
387,8.693495991351501e+17,456,Fk train delay..,fuck train delay..,negative,negative,0.5792105793952942,0.9392619729042053,0,0.36005139350891113,objective,objective,0.5400716045565642,0.8344990081966569,0,0.2944274036400927
388,8.693381664187351e+17,457,Eh dnt like this ah when ibearly the train late,eh dnt like this ah when ibearly the train late,negative,negative,0.7301425933837891,0.7301425933837891,0,0.0,objective,subjective,0.9623898514678556,1.0,1,1.0376101485321443
389,8.661339242457866e+17,459,TRAIN DELAY JFJDJSJSSJ https://t.co/UrCcyeYZM6,train delay jfjdjsjssj https://t.co/urccyeyzm6,neutral,neutral,0.9104242324829102,0.9692749977111816,0,0.058850765228271484,objective,subjective,0.5500036803392471,0.9966560793165524,1,1.4466523989773052
390,8.657026379156563e+17,460,"I will be fucking 15-20mins late for work because of this fucking ass bus and train, fuck saturday fuck work fuck u all","i will be fucking 15-20mins late for work because of this fucking ass bus and train, fuck saturday fuck work fuck u all",negative,negative,0.9996753931045532,0.9996753931045532,0,0.0,subjective,objective,1.0,0.9905167804910695,1,-1.0094832195089305
391,8.651156953647923e+17,462,"Shortly after this photo was taken, the train was replaced by a free bus service due to a track fault. https://t.co/fIxhpxS9NM","shortly after this photo was taken, the train was replaced by a free bus service due to a track fault. https://t.co/fixhpxs9nm",negative,negative,0.9294983148574828,0.9294983148574829,0,1.1102230246251565e-16,objective,objective,0.9999994064671912,0.9999999943090336,0,5.878418424254406e-07
392,8.639624969938616e+17,463,"Track Fault, Train Fault and Signalling Fault. https://t.co/DoQk2tXLFo","track fault, train fault and signalling fault. https://t.co/doqk2txlfo",neutral,negative,0.6649854779243469,0.773400604724884,1,-0.8915848731994629,unknown,subjective,0.0,0.7035881395639967,1,1.7035881395639967
393,8.595683109243453e+17,464,"Why mrt, why? Im gonna be late :(","why mrt, why? im gonna be late :(",negative,negative,0.9465226531028748,0.9465226531028748,0,0.0,subjective,subjective,0.8187538311439575,0.9883695638820498,0,0.16961573273809227
394,8.586377603404268e+17,465,Supposed to meet at Woodlands and the train decides to fuck up right here thanks ah very much appreciated train fault more like your fault https://t.co/ZByfYGUqej,supposed to meet at woodlands and the train decides to fuck up right here thanks ah very much appreciated train fault more like your fault https://t.co/zbyfyguqej,positive,positive,0.7050777077674866,0.7050777077674866,0,0.0,objective,objective,0.9875259191165848,0.9992821080346022,0,0.01175618891801733
395,8.55217649667547e+17,467,"I like how the system just went slowly when it comes to raining day.Multiple heavy traffic,breakdown for the train people being late.","i like how the system just went slowly when it comes to raining day.multiple heavy traffic,breakdown for the train people being late.",negative,negative,0.8585394024848938,0.8585394024848938,0,0.0,subjective,subjective,1.0,1.0,0,0.0
396,8.545495519060417e+17,468,The train is super slow that I definitely gonna be late for work.. 👏🏼👏🏼,the train is super slow that i definitely gonna be late for work.. :clapping_hands_medium-light_skin_tone::clapping_hands_medium-light_skin_tone:,negative,negative,0.4846083819866181,0.48460838198661804,0,-5.551115123125783e-17,subjective,subjective,1.0,0.9999902779091181,0,-9.7220908819029e-06
